Club Name,Club ID,Club Logo URL,Club Logo Local Path,Player Name,Player ID,Player Slug,Jersey Number,Position,Birth Date,Height (cm),Weight (kg),Nationality,Player Photo URL,Player Photo Local Path,Season,Season ID,Matches Played,Goals,Assists,Shots at Goal,Shots on Target,Shots off Target,Sprints,Yellow Cards,Red Cards,Yellow-Red Cards,Distance Covered (km),Max Speed (km/h),Crosses from Play,Fouls Against Opponent,Ball Actions,Tackles Won,Aerial Duels Won
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Diogo Filipe Monteiro Pinto Leite,DFL-OBJ-J019T5,diogo-leite,4,Defender,1999-01-23,190,82,PRT,https://assets.bundesliga.com/player/dfl-obj-j019t5-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/diogo-leite.png,2022-2023,DFL-SEA-0001K6,28,0,1,8,1,8,394,6,0,0,271,31.55,3,43,1694,227,94
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Dmytro Bogdanov,DFL-OBJ-J01Y7C,dmytro-bogdanov,30,Striker,2007-03-06,187,78,UKR,https://assets.bundesliga.com/player/dfl-obj-j01y7c-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/dmytro-bogdanov.png,2025-2026,DFL-SEA-0001K9,2,0,0,3,1,2,6,0,0,0,1.5,28.81,0,0,7,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2025-2026,DFL-SEA-0001K9,30,0,0,0,0,0,10,2,0,0,163.1,28.72,0,1,1259,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2024-2025,DFL-SEA-0001K8,28,0,0,1,0,1,11,2,0,0,159.8,27.96,0,0,1117,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2023-2024,DFL-SEA-0001K7,33,0,0,2,0,2,12,2,0,0,188.6,28.04,0,0,1580,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2022-2023,DFL-SEA-0001K6,29,0,0,0,0,0,6,2,0,0,154.9,28.06,1,0,1492,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2021-2022,DFL-SEA-0001K5,7,0,0,0,0,0,1,1,0,0,37.9,25.16,0,0,295,1,1
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2020-2021,DFL-SEA-0001K4,10,0,0,0,0,0,5,0,0,0,50.8,29.98,0,0,465,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Frederik Riis Rønnow,DFL-OBJ-0028P2,frederik-ronnow,1,Goalkeeper,1992-08-04,188,81,DNK,https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/frederik-ronnow.png,2019-2020,DFL-SEA-0001K3,9,0,0,0,0,0,0,0,0,0,49.7,25.13,0,0,399,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Ilyas Ansah,DFL-OBJ-J01WS3,ilyas-ansah,10,Striker,2004-11-08,194,84,"DEU , GHA",https://assets.bundesliga.com/player/dfl-obj-j01ws3-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/ilyas-ansah.png,2025-2026,DFL-SEA-0001K9,33,5,1,32,13,19,405,1,0,0,239.1,33.5,10,22,737,211,19
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2025-2026,DFL-SEA-0001K9,28,0,1,11,1,10,188,8,0,0,212.7,32.99,19,24,983,137,23
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2024-2025,DFL-SEA-0001K8,28,0,0,16,3,13,332,1,0,0,225.4,32.15,9,20,937,145,14
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2023-2024,DFL-SEA-0001K7,21,1,1,15,4,11,258,7,0,0,167.2,30.96,11,22,723,124,19
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2022-2023,DFL-SEA-0001K6,32,5,1,31,14,17,506,1,0,0,262.2,32.3,11,30,960,222,40
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2021-2022,DFL-SEA-0001K5,26,3,0,14,3,11,223,1,0,0,116.5,32.42,1,19,440,86,21
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2020-2021,DFL-SEA-0001K4,14,0,0,8,3,5,148,1,0,0,68.5,31.51,7,14,295,60,11
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Janik Haberer,DFL-OBJ-0002DW,janik-haberer,19,Midfielder,1994-04-02,186,79,DEU,https://assets.bundesliga.com/player/dfl-obj-0002dw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/janik-haberer.png,2019-2020,DFL-SEA-0001K3,26,2,2,13,4,9,342,3,0,0,227.3,31.66,10,33,1158,233,47
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Josip Juranovic,DFL-OBJ-J01GSO,josip-juranovic,18,Defender,1995-08-16,173,68,HRV,https://assets.bundesliga.com/player/dfl-obj-j01gso-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/josip-juranovic.png,2025-2026,DFL-SEA-0001K9,11,1,1,5,2,3,65,1,0,0,41.8,33.08,9,0,245,14,2
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Josip Juranovic,DFL-OBJ-J01GSO,josip-juranovic,18,Defender,1995-08-16,173,68,HRV,https://assets.bundesliga.com/player/dfl-obj-j01gso-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/josip-juranovic.png,2024-2025,DFL-SEA-0001K8,17,0,0,6,2,4,300,4,0,0,134,34.19,38,6,745,69,3
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Josip Juranovic,DFL-OBJ-J01GSO,josip-juranovic,18,Defender,1995-08-16,173,68,HRV,https://assets.bundesliga.com/player/dfl-obj-j01gso-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/josip-juranovic.png,2023-2024,DFL-SEA-0001K7,21,0,2,12,3,9,278,4,0,0,145.1,34.62,26,4,879,86,6
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Josip Juranovic,DFL-OBJ-J01GSO,josip-juranovic,18,Defender,1995-08-16,173,68,HRV,https://assets.bundesliga.com/player/dfl-obj-j01gso-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/josip-juranovic.png,2022-2023,DFL-SEA-0001K6,12,2,1,8,3,5,216,0,0,0,112.3,34.9,23,1,589,48,4
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Leopold Querfeld,DFL-OBJ-J020KQ,leopold-querfeld,14,Defender,2003-12-20,190,83,AUT,https://assets.bundesliga.com/player/dfl-obj-j020kq-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/leopold-querfeld.png,2025-2026,DFL-SEA-0001K9,31,3,0,25,10,15,169,6,0,0,309.2,32.26,2,43,1742,333,153
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Leopold Querfeld,DFL-OBJ-J020KQ,leopold-querfeld,14,Defender,2003-12-20,190,83,AUT,https://assets.bundesliga.com/player/dfl-obj-j020kq-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/leopold-querfeld.png,2024-2025,DFL-SEA-0001K8,27,2,2,15,4,11,235,8,0,0,205,30.72,0,21,1100,169,73
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Linus Güther,DFL-OBJ-J023U1,linus-guther,49,Midfielder,2010-04-08,0,,DEU,https://assets.bundesliga.com/player/dfl-obj-j023u1-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/linus-guther.png,2025-2026,DFL-SEA-0001K9,1,0,0,0,0,0,3,1,0,0,1.9,28.99,0,1,3,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Livan Baha Burcu,DFL-OBJ-J01VYC,livan-burcu,9,Striker,2004-09-28,178,68,"DEU , TUR",https://assets.bundesliga.com/player/dfl-obj-j01vyc-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/livan-burcu.png,2025-2026,DFL-SEA-0001K9,18,1,1,16,5,11,154,4,0,0,88.2,32.69,13,6,357,66,2
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Marie-Louise Eta,DFL-OBJ-J00V41,marie-louise-eta,,Union Berlin,1991-07-07,165,,DEU,https://assets.bundesliga.com/person/dfl-obj-j00v41-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/marie-louise-eta.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Matheo Raab,DFL-OBJ-J017CZ,matheo-raab,31,Goalkeeper,1998-12-18,186,82,DEU,https://assets.bundesliga.com/player/dfl-obj-j017cz-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/matheo-raab.png,2025-2026,DFL-SEA-0001K9,1,0,0,0,0,0,0,0,0,0,5.1,22.19,0,0,47,0,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Oliver Jasen Burke,DFL-OBJ-0027FW,oliver-burke,7,Striker,1997-04-07,188,74,SCT,https://assets.bundesliga.com/player/dfl-obj-0027fw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/oliver-burke.png,2025-2026,DFL-SEA-0001K9,29,6,2,32,15,17,644,4,0,0,200.5,37,33,11,597,119,24
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Oliver Jasen Burke,DFL-OBJ-0027FW,oliver-burke,7,Striker,1997-04-07,188,74,SCT,https://assets.bundesliga.com/player/dfl-obj-0027fw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/oliver-burke.png,2024-2025,DFL-SEA-0001K8,25,5,0,30,10,20,505,4,0,0,115.7,36.72,15,11,443,116,35
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Oliver Jasen Burke,DFL-OBJ-0027FW,oliver-burke,7,Striker,1997-04-07,188,74,SCT,https://assets.bundesliga.com/player/dfl-obj-0027fw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/oliver-burke.png,2023-2024,DFL-SEA-0001K7,1,0,0,0,0,0,10,0,0,0,4,33.07,1,0,13,2,0
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Oliver Jasen Burke,DFL-OBJ-0027FW,oliver-burke,7,Striker,1997-04-07,188,74,SCT,https://assets.bundesliga.com/player/dfl-obj-0027fw-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/oliver-burke.png,2022-2023,DFL-SEA-0001K6,15,2,0,7,4,3,114,0,0,0,24,34.34,3,2,128,37,13
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2025-2026,DFL-SEA-0001K9,32,5,1,24,10,14,311,7,0,0,353.6,33.61,20,52,1062,235,43
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2024-2025,DFL-SEA-0001K8,32,1,1,14,1,13,553,7,0,0,346.9,32.08,17,45,1331,299,59
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2023-2024,DFL-SEA-0001K7,20,0,0,3,1,2,194,5,0,0,154.3,31.53,6,23,632,146,27
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2022-2023,DFL-SEA-0001K6,33,2,0,23,3,20,388,8,0,0,324.8,32.55,9,53,1385,292,51
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2021-2022,DFL-SEA-0001K5,32,0,1,13,3,10,489,6,0,0,352.4,32.35,18,57,1275,299,50
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2020-2021,DFL-SEA-0001K4,29,1,0,9,4,5,412,5,0,0,265.2,30.91,6,23,874,196,42
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Rani Khedira,DFL-OBJ-0001EA,rani-khedira,8,Midfielder,1994-01-27,189,86,"TUN , DEU",https://assets.bundesliga.com/player/dfl-obj-0001ea-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/rani-khedira.png,2019-2020,DFL-SEA-0001K3,32,0,2,10,0,10,522,8,0,0,337,31.33,9,35,1216,302,66
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2025-2026,DFL-SEA-0001K9,3,0,0,1,0,1,29,0,0,0,24.5,30.8,9,5,113,17,1
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2024-2025,DFL-SEA-0001K8,15,2,2,19,7,12,238,1,0,0,102.7,33.9,16,14,584,85,13
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2023-2024,DFL-SEA-0001K7,25,3,4,33,9,24,321,2,0,0,154.8,33.48,25,15,955,126,19
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2022-2023,DFL-SEA-0001K6,23,3,2,46,16,30,375,1,0,0,155.5,33.19,33,16,953,138,19
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2021-2022,DFL-SEA-0001K5,12,0,1,12,2,10,131,1,0,0,46.2,34.34,7,6,225,34,4
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2020-2021,DFL-SEA-0001K4,23,1,0,35,8,27,366,0,0,0,146.9,32.88,32,7,714,124,15
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Robert Faxe Skov,DFL-OBJ-002G4B,robert-skov,24,Midfielder,1996-05-20,185,81,DNK,https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/robert-skov.png,2019-2020,DFL-SEA-0001K3,31,4,7,63,21,42,655,4,0,0,304.2,34.05,50,20,1737,278,20
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Stanley Pierre Nsoki,DFL-OBJ-J019UO,stanley-nsoki,34,Defender,1999-04-09,184,83,"FRA , COD",https://assets.bundesliga.com/player/dfl-obj-j019uo-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/stanley-nsoki.png,2025-2026,DFL-SEA-0001K9,13,1,2,3,1,2,125,2,0,0,92.7,34.56,9,8,503,65,14
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Stanley Pierre Nsoki,DFL-OBJ-J019UO,stanley-nsoki,34,Defender,1999-04-09,184,83,"FRA , COD",https://assets.bundesliga.com/player/dfl-obj-j019uo-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/stanley-nsoki.png,2024-2025,DFL-SEA-0001K8,22,0,0,3,1,2,293,3,0,0,151.9,34.89,1,12,1057,131,26
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Stanley Pierre Nsoki,DFL-OBJ-J019UO,stanley-nsoki,34,Defender,1999-04-09,184,83,"FRA , COD",https://assets.bundesliga.com/player/dfl-obj-j019uo-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/stanley-nsoki.png,2023-2024,DFL-SEA-0001K7,11,0,0,0,0,0,162,1,0,0,76.3,33.83,2,12,527,83,17
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Stanley Pierre Nsoki,DFL-OBJ-J019UO,stanley-nsoki,34,Defender,1999-04-09,184,83,"FRA , COD",https://assets.bundesliga.com/player/dfl-obj-j019uo-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/stanley-nsoki.png,2022-2023,DFL-SEA-0001K6,19,1,0,7,3,4,268,2,0,0,147.3,34.66,0,13,977,137,30
Union Berlin,DFL-CLU-00000D,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000D.svg,assets/logos/1-fc-union-berlin.svg,Tim Skarke,DFL-OBJ-002659,tim-skarke,21,Midfielder,1996-09-07,181,79,DEU,https://assets.bundesliga.com/player/dfl-obj-002659-dfl-clu-00000v-dfl-sea-0001k9.png,assets/images/1-fc-union-berlin/tim-skarke.png,2025-2026,DFL-SEA-0001K9,22,1,1,16,6,10,167,0,0,0,86.9,35.11,13,9,269,46,7
